Harrisonburg City, Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.69
201002,2.72
201003,3.96
201004,0.89
201005,3.00
201006,1.34
201007,2.51
201008,2.47
201009,2.78
201010,2.65
201011,2.30
201012,2.66
201101,1.08
201102,2.00
201103,4.77
201104,7.01
201105,6.04
201106,3.82
201107,2.67
201108,5.47
201109,5.91
201110,3.77
201111,2.70
201112,3.36
201201,2.33
201202,1.16
201203,4.95
201204,2.78
201205,4.94
201206,2.85
201207,4.68
201208,5.29
201209,3.15
201210,2.92
201211,0.94
201212,1.80
201301,3.18
201302,1.26
201303,4.06
201304,2.41
201305,3.01
201306,5.74
201307,6.80
201308,4.20
201309,0.84
201310,2.21
201311,2.48
201312,6.79
201401,2.06
201402,4.69
201403,1.97
201404,3.97
201405,4.61
201406,4.84
201407,4.50
201408,3.05
201409,0.84
201410,4.52
201411,3.02
201412,2.61
201501,2.96
201502,0.88
201503,2.35
201504,5.04
201505,3.04
201506,7.37
201507,3.28
201508,1.18
201509,8.46
201510,3.52
201511,2.43
201512,3.19
201601,1.57
201602,3.64
201603,1.33
201604,1.59
201605,6.26
201606,7.72
201607,4.92
201608,2.97
201609,2.96
201610,2.18
201611,1.31
201612,3.00
