Warrick County, Indiana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.40
201002,1.58
201003,3.79
201004,3.69
201005,5.18
201006,3.00
201007,5.16
201008,1.28
201009,0.51
201010,1.21
201011,7.46
201012,1.56
201101,1.67
201102,4.53
201103,5.17
201104,12.71
201105,8.14
201106,6.13
201107,6.49
201108,0.72
201109,6.79
201110,2.33
201111,8.42
201112,6.39
201201,3.25
201202,1.54
201203,2.26
201204,1.60
201205,3.04
201206,1.15
201207,1.97
201208,3.92
201209,5.58
201210,3.24
201211,1.12
201212,3.68
201301,5.88
201302,2.85
201303,4.21
201304,3.85
201305,4.28
201306,6.36
201307,4.92
201308,1.29
201309,3.65
201310,5.45
201311,3.09
201312,7.09
201401,1.78
201402,2.36
201403,2.83
201404,11.37
201405,3.99
201406,4.13
201407,2.71
201408,5.09
201409,2.41
201410,4.65
201411,2.72
201412,3.24
201501,2.63
201502,2.27
201503,6.98
201504,7.35
201505,3.57
201506,8.42
201507,6.38
201508,2.49
201509,1.40
201510,4.05
201511,5.34
201512,6.05
201601,1.74
201602,4.15
201603,5.97
201604,5.43
201605,4.43
201606,2.95
201607,8.78
201608,2.63
201609,2.49
201610,0.45
201611,2.87
201612,4.60
