Richmond County, New York, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.13
201002,5.26
201003,10.16
201004,2.85
201005,2.91
201006,2.48
201007,2.55
201008,2.83
201009,3.61
201010,4.32
201011,2.08
201012,4.09
201101,4.15
201102,3.33
201103,6.00
201104,5.80
201105,4.26
201106,3.37
201107,2.50
201108,18.56
201109,7.35
201110,5.56
201111,3.55
201112,4.40
201201,2.94
201202,1.17
201203,1.26
201204,3.11
201205,4.76
201206,4.78
201207,2.86
201208,3.55
201209,3.55
201210,3.97
201211,1.44
201212,5.28
201301,2.56
201302,3.35
201303,2.81
201304,1.75
201305,5.31
201306,8.62
201307,4.02
201308,4.14
201309,1.90
201310,0.63
201311,3.17
201312,4.68
201401,2.88
201402,4.89
201403,3.75
201404,5.47
201405,5.56
201406,4.31
201407,5.80
201408,2.16
201409,1.54
201410,4.63
201411,4.31
201412,5.21
201501,4.52
201502,2.13
201503,4.63
201504,2.01
201505,2.76
201506,6.35
201507,2.60
201508,1.95
201509,2.79
201510,3.83
201511,1.64
201512,4.69
201601,3.94
201602,4.04
201603,1.45
201604,1.49
201605,3.98
201606,2.32
201607,6.59
201608,1.41
201609,2.29
201610,3.34
201611,4.06
201612,3.19
