Hardin County, Ohio, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.03
201002,1.64
201003,2.47
201004,1.97
201005,4.41
201006,7.05
201007,2.81
201008,3.18
201009,1.75
201010,1.66
201011,4.66
201012,1.04
201101,1.21
201102,5.16
201103,3.44
201104,5.73
201105,6.17
201106,2.34
201107,4.36
201108,3.47
201109,7.28
201110,4.19
201111,5.71
201112,4.34
201201,2.79
201202,1.86
201203,2.29
201204,1.91
201205,3.56
201206,1.79
201207,2.14
201208,2.88
201209,5.98
201210,4.60
201211,0.75
201212,3.04
201301,2.73
201302,1.60
201303,1.91
201304,5.09
201305,1.77
201306,5.04
201307,8.30
201308,2.19
201309,2.91
201310,4.01
201311,2.54
201312,4.05
201401,2.00
201402,2.29
201403,1.26
201404,5.01
201405,3.80
201406,5.23
201407,2.60
201408,3.11
201409,2.07
201410,2.17
201411,1.75
201412,1.87
201501,2.21
201502,1.06
201503,2.56
201504,3.37
201505,3.16
201506,8.98
201507,4.17
201508,3.64
201509,1.73
201510,2.71
201511,1.80
201512,4.02
201601,1.48
201602,2.31
201603,3.63
201604,3.12
201605,2.83
201606,3.07
201607,1.48
201608,4.00
201609,3.33
201610,3.17
201611,0.91
201612,2.23
