Litchfield County, Connecticut, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.02
201002,4.48
201003,7.52
201004,1.66
201005,2.83
201006,3.37
201007,3.32
201008,3.88
201009,2.05
201010,8.56
201011,3.36
201012,5.20
201101,3.49
201102,3.70
201103,6.02
201104,5.51
201105,4.82
201106,6.43
201107,1.83
201108,12.35
201109,9.73
201110,5.75
201111,2.87
201112,4.93
201201,2.85
201202,0.87
201203,1.58
201204,2.66
201205,3.88
201206,3.45
201207,3.86
201208,3.74
201209,5.69
201210,5.29
201211,0.66
201212,4.93
201301,1.56
201302,3.02
201303,2.18
201304,1.57
201305,5.94
201306,10.50
201307,4.13
201308,5.48
201309,3.53
201310,1.86
201311,4.02
201312,3.57
201401,3.32
201402,3.86
201403,3.39
201404,4.00
201405,5.44
201406,2.73
201407,7.48
201408,3.47
201409,1.32
201410,5.14
201411,3.56
201412,4.66
201501,3.78
201502,2.20
201503,2.57
201504,2.97
201505,1.44
201506,7.78
201507,3.49
201508,2.43
201509,3.70
201510,3.54
201511,2.27
201512,3.90
201601,1.85
201602,5.50
201603,2.02
201604,2.31
201605,3.39
201606,2.05
201607,3.87
201608,4.15
201609,1.82
201610,2.53
201611,3.41
201612,3.59
