Hampshire County, Massachusetts, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.97
201002,4.29
201003,6.85
201004,1.13
201005,2.54
201006,3.76
201007,2.95
201008,3.13
201009,2.06
201010,7.82
201011,3.64
201012,4.54
201101,3.11
201102,3.73
201103,5.44
201104,5.59
201105,4.50
201106,6.28
201107,2.22
201108,11.31
201109,8.65
201110,6.36
201111,3.45
201112,4.98
201201,3.19
201202,0.92
201203,1.69
201204,2.66
201205,4.98
201206,4.11
201207,2.40
201208,5.33
201209,6.53
201210,4.17
201211,0.49
201212,4.95
201301,2.13
201302,3.28
201303,2.25
201304,2.18
201305,6.09
201306,9.76
201307,4.70
201308,4.53
201309,3.99
201310,1.81
201311,3.73
201312,3.67
201401,3.22
201402,3.64
201403,4.10
201404,4.07
201405,4.71
201406,3.38
201407,7.70
201408,4.29
201409,1.43
201410,6.06
201411,3.44
201412,4.99
201501,3.93
201502,2.27
201503,2.08
201504,2.69
201505,0.82
201506,8.14
201507,4.44
201508,3.71
201509,4.30
201510,3.74
201511,2.06
201512,4.62
201601,1.71
201602,4.96
201603,2.74
201604,2.35
201605,2.81
201606,2.03
201607,2.46
201608,4.24
201609,2.47
201610,2.89
201611,2.49
201612,4.38
