LaSalle County, Illinois, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.16
201002,1.11
201003,2.53
201004,2.26
201005,5.26
201006,8.93
201007,3.27
201008,2.50
201009,2.92
201010,1.38
201011,2.04
201012,2.36
201101,1.10
201102,2.93
201103,1.71
201104,5.80
201105,5.53
201106,5.93
201107,2.38
201108,3.76
201109,3.91
201110,1.45
201111,4.08
201112,2.71
201201,1.01
201202,1.39
201203,1.66
201204,1.55
201205,4.06
201206,2.18
201207,1.48
201208,3.36
201209,2.59
201210,3.54
201211,0.86
201212,1.56
201301,3.10
201302,2.33
201303,1.97
201304,7.55
201305,5.66
201306,5.11
201307,1.28
201308,3.23
201309,1.39
201310,3.32
201311,2.52
201312,1.61
201401,1.97
201402,2.13
201403,1.65
201404,3.37
201405,3.95
201406,6.21
201407,3.45
201408,5.37
201409,3.37
201410,2.66
201411,1.35
201412,0.84
201501,1.30
201502,1.66
201503,0.50
201504,3.33
201505,5.61
201506,9.22
201507,4.01
201508,2.63
201509,3.63
201510,1.44
201511,5.30
201512,5.60
201601,0.82
201602,1.20
201603,3.84
201604,2.34
201605,4.33
201606,5.98
201607,5.94
201608,7.34
201609,2.38
201610,2.64
201611,2.34
201612,0.88
