Coos County, New Hampshire, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.78
201002,2.83
201003,4.62
201004,3.86
201005,2.25
201006,6.22
201007,3.55
201008,5.19
201009,4.35
201010,7.33
201011,3.39
201012,5.02
201101,2.14
201102,3.24
201103,4.30
201104,5.95
201105,6.63
201106,3.45
201107,3.33
201108,7.69
201109,5.16
201110,5.36
201111,2.64
201112,3.83
201201,2.98
201202,1.45
201203,2.28
201204,3.93
201205,5.70
201206,6.04
201207,3.46
201208,4.82
201209,5.47
201210,4.79
201211,1.32
201212,5.88
201301,2.12
201302,2.51
201303,2.55
201304,2.33
201305,6.50
201306,6.10
201307,5.69
201308,3.16
201309,5.42
201310,2.08
201311,4.04
201312,3.90
201401,3.32
201402,2.96
201403,3.38
201404,3.09
201405,5.81
201406,4.14
201407,6.40
201408,3.24
201409,1.95
201410,5.80
201411,2.64
201412,4.70
201501,3.23
201502,1.87
201503,1.89
201504,3.54
201505,4.00
201506,8.80
201507,4.31
201508,3.35
201509,4.95
201510,3.43
201511,1.99
201512,5.79
201601,2.26
201602,4.78
201603,3.43
201604,3.31
201605,2.75
201606,3.51
201607,4.01
201608,5.38
201609,2.34
201610,3.78
201611,3.29
201612,4.59
