Harper County, Kansas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.64
201002,0.93
201003,1.71
201004,1.89
201005,6.23
201006,5.18
201007,4.56
201008,5.46
201009,1.52
201010,1.06
201011,1.78
201012,0.07
201101,0.35
201102,0.96
201103,1.18
201104,1.11
201105,1.71
201106,1.31
201107,0.43
201108,3.06
201109,1.83
201110,2.16
201111,2.78
201112,3.44
201201,0.10
201202,3.35
201203,2.47
201204,3.51
201205,2.72
201206,2.75
201207,0.56
201208,2.28
201209,1.55
201210,0.20
201211,0.62
201212,0.17
201301,0.65
201302,2.73
201303,1.46
201304,2.92
201305,3.04
201306,2.74
201307,4.83
201308,7.62
201309,2.49
201310,2.47
201311,0.87
201312,0.58
201401,0.12
201402,0.64
201403,0.90
201404,0.33
201405,1.31
201406,7.74
201407,3.64
201408,2.30
201409,2.42
201410,1.77
201411,0.40
201412,1.21
201501,0.30
201502,0.78
201503,0.44
201504,3.52
201505,9.68
201506,2.69
201507,9.72
201508,2.16
201509,1.79
201510,1.09
201511,3.76
201512,3.61
201601,0.23
201602,0.40
201603,1.01
201604,4.89
201605,3.99
201606,1.63
201607,4.25
201608,4.23
201609,6.38
201610,1.83
201611,0.53
201612,0.69
