Roscommon County, Michigan, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.56
201002,0.48
201003,0.70
201004,2.29
201005,2.72
201006,6.11
201007,5.26
201008,1.97
201009,3.49
201010,1.74
201011,1.39
201012,1.27
201101,1.52
201102,1.51
201103,2.15
201104,6.19
201105,2.49
201106,3.24
201107,2.40
201108,2.62
201109,3.27
201110,3.69
201111,2.78
201112,1.37
201201,2.49
201202,1.71
201203,2.96
201204,2.12
201205,4.22
201206,3.71
201207,4.60
201208,2.59
201209,2.00
201210,4.22
201211,0.53
201212,3.27
201301,3.77
201302,2.07
201303,1.11
201304,5.85
201305,4.14
201306,2.51
201307,1.70
201308,2.57
201309,1.70
201310,3.82
201311,3.52
201312,2.28
201401,1.64
201402,1.23
201403,1.22
201404,5.81
201405,3.22
201406,3.40
201407,3.72
201408,2.99
201409,3.65
201410,3.52
201411,3.42
201412,1.53
201501,1.25
201502,0.61
201503,0.57
201504,2.45
201505,4.23
201506,3.91
201507,1.98
201508,3.67
201509,3.62
201510,2.33
201511,2.94
201512,3.72
201601,1.88
201602,1.54
201603,4.41
201604,2.83
201605,3.15
201606,2.28
201607,3.64
201608,4.11
201609,3.29
201610,3.32
201611,1.76
201612,2.32
