Frio County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.97
201002,3.75
201003,1.09
201004,4.08
201005,2.77
201006,2.18
201007,2.63
201008,0.05
201009,3.97
201010,0.01
201011,0.39
201012,0.33
201101,1.45
201102,0.04
201103,0.01
201104,0.00
201105,0.83
201106,0.98
201107,0.61
201108,0.20
201109,0.40
201110,2.44
201111,0.94
201112,2.48
201201,0.77
201202,1.26
201203,3.25
201204,0.19
201205,4.76
201206,0.09
201207,2.69
201208,0.65
201209,6.76
201210,0.91
201211,0.07
201212,0.04
201301,2.24
201302,0.65
201303,0.26
201304,1.80
201305,1.14
201306,2.31
201307,1.09
201308,1.34
201309,4.44
201310,3.37
201311,1.21
201312,0.76
201401,0.12
201402,0.28
201403,1.22
201404,0.60
201405,3.28
201406,1.38
201407,1.36
201408,0.18
201409,2.05
201410,0.88
201411,4.38
201412,0.46
201501,1.49
201502,0.49
201503,3.49
201504,4.41
201505,7.34
201506,2.91
201507,0.17
201508,0.80
201509,0.70
201510,4.23
201511,1.72
201512,0.52
201601,1.91
201602,1.87
201603,2.02
201604,2.23
201605,4.23
201606,1.69
201607,2.04
201608,7.00
201609,1.09
201610,0.05
201611,0.97
201612,4.93
