Bell County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.63
201002,2.95
201003,3.68
201004,2.03
201005,0.82
201006,3.23
201007,3.69
201008,0.39
201009,8.99
201010,0.44
201011,1.00
201012,0.96
201101,3.30
201102,0.98
201103,0.19
201104,0.35
201105,3.42
201106,1.03
201107,0.17
201108,0.04
201109,0.54
201110,2.70
201111,1.84
201112,4.92
201201,3.14
201202,3.78
201203,6.60
201204,0.52
201205,2.60
201206,1.46
201207,3.24
201208,2.37
201209,4.49
201210,0.62
201211,0.20
201212,0.55
201301,4.49
201302,1.35
201303,1.66
201304,1.62
201305,5.47
201306,0.90
201307,4.35
201308,1.27
201309,3.94
201310,6.85
201311,2.99
201312,1.12
201401,0.39
201402,0.46
201403,1.32
201404,1.24
201405,6.65
201406,2.58
201407,2.39
201408,0.64
201409,2.84
201410,2.99
201411,3.52
201412,0.70
201501,3.63
201502,1.00
201503,3.62
201504,2.65
201505,11.23
201506,4.79
201507,0.16
201508,1.22
201509,0.68
201510,12.39
201511,5.77
201512,2.29
201601,0.35
201602,1.73
201603,4.95
201604,7.58
201605,6.72
201606,2.71
201607,0.69
201608,9.96
201609,1.48
201610,0.36
201611,3.64
201612,1.91
