Cooper County, Missouri, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.49
201002,2.28
201003,2.60
201004,6.24
201005,6.39
201006,4.70
201007,9.93
201008,3.18
201009,8.07
201010,0.55
201011,2.27
201012,1.01
201101,1.14
201102,3.78
201103,2.84
201104,3.83
201105,6.34
201106,3.89
201107,1.63
201108,4.05
201109,2.34
201110,0.71
201111,5.45
201112,3.31
201201,0.81
201202,2.55
201203,5.06
201204,5.97
201205,1.53
201206,1.45
201207,1.31
201208,1.35
201209,4.25
201210,3.72
201211,1.57
201212,1.16
201301,3.11
201302,2.94
201303,3.11
201304,6.96
201305,8.21
201306,3.75
201307,1.70
201308,2.76
201309,2.92
201310,3.41
201311,2.32
201312,1.69
201401,0.58
201402,1.07
201403,1.20
201404,6.37
201405,2.08
201406,6.22
201407,2.09
201408,4.82
201409,3.60
201410,10.01
201411,1.15
201412,2.16
201501,0.65
201502,1.33
201503,1.77
201504,3.14
201505,6.57
201506,7.59
201507,8.31
201508,2.54
201509,2.02
201510,1.46
201511,8.28
201512,6.52
201601,0.86
201602,0.45
201603,2.00
201604,3.25
201605,4.37
201606,2.32
201607,8.97
201608,5.69
201609,5.14
201610,1.79
201611,1.37
201612,0.92
