Fulton County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.57
201002,4.29
201003,5.03
201004,2.78
201005,6.17
201006,3.59
201007,3.91
201008,3.87
201009,2.48
201010,2.68
201011,3.90
201012,2.26
201101,2.68
201102,3.85
201103,7.87
201104,4.22
201105,2.29
201106,3.18
201107,3.92
201108,1.69
201109,3.26
201110,1.76
201111,3.58
201112,4.95
201201,4.47
201202,2.19
201203,4.49
201204,1.70
201205,3.66
201206,3.18
201207,4.34
201208,3.49
201209,2.09
201210,2.56
201211,1.40
201212,6.27
201301,6.07
201302,7.37
201303,4.51
201304,5.30
201305,5.79
201306,7.74
201307,9.76
201308,5.85
201309,3.22
201310,2.50
201311,2.55
201312,8.45
201401,3.26
201402,3.94
201403,3.57
201404,6.37
201405,3.34
201406,3.69
201407,4.57
201408,3.76
201409,3.06
201410,3.74
201411,3.85
201412,5.01
201501,4.00
201502,4.01
201503,2.84
201504,7.24
201505,4.43
201506,2.67
201507,4.35
201508,5.65
201509,4.17
201510,3.64
201511,8.65
201512,11.52
201601,5.04
201602,6.11
201603,2.15
201604,3.44
201605,1.67
201606,2.63
201607,2.91
201608,3.71
201609,2.60
201610,0.13
201611,2.94
201612,3.49
