New Castle County, Delaware, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.33
201002,4.88
201003,5.91
201004,2.50
201005,2.53
201006,1.68
201007,6.57
201008,2.28
201009,4.63
201010,6.15
201011,2.50
201012,2.46
201101,3.05
201102,2.70
201103,4.46
201104,4.78
201105,3.36
201106,2.43
201107,3.71
201108,13.45
201109,6.06
201110,3.27
201111,4.24
201112,4.53
201201,2.45
201202,1.69
201203,1.25
201204,2.60
201205,2.73
201206,3.70
201207,2.91
201208,4.07
201209,4.98
201210,6.63
201211,1.15
201212,4.22
201301,3.53
201302,2.21
201303,2.64
201304,2.87
201305,2.82
201306,11.32
201307,5.54
201308,5.03
201309,1.70
201310,3.40
201311,2.64
201312,5.14
201401,3.02
201402,5.14
201403,3.88
201404,6.17
201405,3.30
201406,4.09
201407,4.72
201408,4.19
201409,2.98
201410,2.66
201411,4.30
201412,3.30
201501,4.37
201502,2.02
201503,5.05
201504,3.43
201505,1.71
201506,10.90
201507,2.99
201508,1.96
201509,3.46
201510,3.81
201511,2.28
201512,4.99
201601,2.13
201602,4.14
201603,1.71
201604,2.12
201605,6.07
201606,3.40
201607,6.16
201608,2.00
201609,6.01
201610,2.08
201611,1.64
201612,2.96
