Hardin County, Kentucky, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.94
201002,2.31
201003,1.78
201004,3.72
201005,8.18
201006,3.42
201007,4.56
201008,2.41
201009,1.60
201010,1.58
201011,4.99
201012,2.71
201101,1.68
201102,5.41
201103,4.75
201104,16.21
201105,8.44
201106,6.77
201107,4.35
201108,1.27
201109,5.14
201110,2.04
201111,8.76
201112,5.49
201201,3.82
201202,2.31
201203,5.76
201204,2.79
201205,5.51
201206,1.97
201207,3.87
201208,3.87
201209,7.00
201210,2.82
201211,1.34
201212,5.86
201301,5.79
201302,1.98
201303,5.22
201304,4.44
201305,4.45
201306,5.64
201307,6.07
201308,3.29
201309,4.96
201310,4.60
201311,3.22
201312,5.32
201401,2.43
201402,4.19
201403,2.93
201404,7.04
201405,5.89
201406,2.93
201407,4.21
201408,6.24
201409,1.12
201410,4.66
201411,1.76
201412,4.04
201501,1.70
201502,2.70
201503,6.90
201504,8.45
201505,3.19
201506,5.80
201507,6.85
201508,3.06
201509,2.51
201510,4.20
201511,5.36
201512,6.59
201601,0.95
201602,4.86
201603,3.83
201604,4.26
201605,5.23
201606,2.47
201607,6.85
201608,5.03
201609,2.36
201610,1.18
201611,1.79
201612,6.22
