Oklahoma County, Oklahoma, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.17
201002,2.00
201003,1.27
201004,3.33
201005,5.87
201006,9.08
201007,4.22
201008,0.51
201009,3.35
201010,1.26
201011,1.63
201012,0.23
201101,0.07
201102,2.46
201103,0.21
201104,2.28
201105,5.47
201106,1.50
201107,1.31
201108,2.12
201109,1.82
201110,4.82
201111,3.80
201112,1.44
201201,1.67
201202,2.22
201203,5.18
201204,4.63
201205,3.02
201206,2.66
201207,0.31
201208,3.36
201209,3.49
201210,1.30
201211,0.84
201212,0.64
201301,1.38
201302,3.43
201303,1.00
201304,6.69
201305,5.34
201306,6.55
201307,9.19
201308,4.69
201309,2.80
201310,2.89
201311,1.16
201312,1.37
201401,0.11
201402,0.36
201403,1.56
201404,1.18
201405,3.19
201406,6.54
201407,5.64
201408,0.59
201409,2.17
201410,2.96
201411,2.55
201412,0.89
201501,1.31
201502,1.00
201503,2.34
201504,5.42
201505,15.86
201506,5.08
201507,6.65
201508,1.35
201509,1.62
201510,3.26
201511,5.61
201512,4.24
201601,0.20
201602,1.14
201603,1.39
201604,6.89
201605,2.49
201606,1.95
201607,5.04
201608,1.23
201609,3.16
201610,0.81
201611,1.43
201612,0.71
