Thomas County, Nebraska, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.34
201002,0.50
201003,1.45
201004,2.82
201005,3.33
201006,9.75
201007,5.05
201008,2.95
201009,1.65
201010,1.33
201011,0.31
201012,0.36
201101,1.44
201102,0.76
201103,1.54
201104,1.96
201105,3.52
201106,5.61
201107,4.99
201108,3.04
201109,1.18
201110,2.81
201111,0.37
201112,0.23
201201,0.05
201202,2.06
201203,0.53
201204,3.72
201205,1.60
201206,0.35
201207,1.54
201208,0.69
201209,0.32
201210,0.27
201211,0.23
201212,0.78
201301,0.18
201302,1.25
201303,0.78
201304,2.33
201305,4.27
201306,3.05
201307,3.87
201308,3.53
201309,1.42
201310,1.73
201311,0.49
201312,0.21
201401,0.15
201402,0.91
201403,0.81
201404,2.14
201405,2.25
201406,9.09
201407,1.78
201408,4.74
201409,1.75
201410,1.55
201411,0.28
201412,0.97
201501,0.22
201502,0.88
201503,0.01
201504,2.54
201505,7.70
201506,4.31
201507,3.53
201508,2.70
201509,2.65
201510,2.47
201511,1.35
201512,1.13
201601,0.46
201602,0.43
201603,0.82
201604,5.26
201605,3.33
201606,4.18
201607,4.76
201608,1.25
201609,1.93
201610,2.53
201611,0.46
201612,0.52
