Burke County, North Dakota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.77
201002,0.33
201003,0.23
201004,1.17
201005,4.35
201006,4.48
201007,2.88
201008,2.77
201009,3.45
201010,1.04
201011,0.90
201012,1.03
201101,0.85
201102,0.39
201103,0.42
201104,1.74
201105,5.08
201106,4.36
201107,2.34
201108,0.99
201109,1.08
201110,2.03
201111,0.52
201112,0.26
201201,0.29
201202,0.27
201203,0.39
201204,1.60
201205,2.38
201206,3.66
201207,3.05
201208,0.66
201209,0.22
201210,1.71
201211,1.13
201212,0.47
201301,0.36
201302,0.62
201303,1.69
201304,0.48
201305,3.69
201306,4.70
201307,4.44
201308,2.06
201309,2.56
201310,1.84
201311,0.41
201312,0.72
201401,0.39
201402,0.27
201403,0.35
201404,1.58
201405,1.79
201406,4.54
201407,1.64
201408,4.54
201409,1.47
201410,0.45
201411,0.62
201412,0.08
201501,0.66
201502,0.71
201503,0.60
201504,0.62
201505,2.17
201506,3.43
201507,2.00
201508,1.87
201509,3.71
201510,0.76
201511,0.55
201512,0.30
201601,0.37
201602,0.43
201603,0.32
201604,1.73
201605,3.29
201606,3.48
201607,2.91
201608,1.12
201609,3.32
201610,2.83
201611,1.10
201612,1.50
