Wake County, North Carolina, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.28
201002,3.50
201003,3.64
201004,1.42
201005,5.81
201006,2.66
201007,3.79
201008,5.24
201009,6.39
201010,1.99
201011,1.31
201012,2.56
201101,1.49
201102,1.72
201103,4.27
201104,3.64
201105,4.48
201106,2.17
201107,3.53
201108,7.40
201109,4.59
201110,2.97
201111,3.81
201112,1.91
201201,2.33
201202,2.31
201203,4.85
201204,2.49
201205,5.79
201206,3.47
201207,6.39
201208,3.90
201209,6.66
201210,2.37
201211,0.61
201212,3.37
201301,3.14
201302,4.12
201303,2.04
201304,4.28
201305,3.85
201306,9.77
201307,5.55
201308,3.49
201309,3.72
201310,1.38
201311,3.22
201312,5.86
201401,2.92
201402,2.97
201403,5.55
201404,4.78
201405,4.75
201406,3.40
201407,6.29
201408,6.79
201409,4.88
201410,3.21
201411,3.81
201412,4.68
201501,3.61
201502,3.32
201503,3.57
201504,4.69
201505,2.64
201506,5.64
201507,5.35
201508,3.60
201509,4.61
201510,5.03
201511,7.21
201512,6.57
201601,2.43
201602,4.85
201603,2.72
201604,3.58
201605,6.21
201606,5.70
201607,7.56
201608,3.23
201609,5.62
201610,7.71
201611,0.50
201612,2.05
