Hendricks County, Indiana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.14
201002,1.12
201003,3.09
201004,2.82
201005,4.70
201006,9.86
201007,4.47
201008,0.75
201009,0.78
201010,1.20
201011,4.58
201012,1.34
201101,1.81
201102,5.95
201103,3.52
201104,9.11
201105,5.15
201106,5.78
201107,1.15
201108,2.02
201109,5.10
201110,3.37
201111,5.31
201112,4.83
201201,3.61
201202,1.41
201203,3.31
201204,2.52
201205,2.90
201206,0.48
201207,0.74
201208,6.00
201209,7.67
201210,4.69
201211,1.22
201212,2.75
201301,5.84
201302,2.29
201303,1.79
201304,8.91
201305,3.52
201306,5.37
201307,2.82
201308,1.82
201309,3.71
201310,4.68
201311,4.08
201312,3.81
201401,2.26
201402,2.41
201403,1.64
201404,5.32
201405,4.01
201406,6.09
201407,3.05
201408,3.38
201409,3.10
201410,3.47
201411,3.19
201412,2.59
201501,1.78
201502,1.06
201503,3.51
201504,5.06
201505,2.94
201506,7.93
201507,10.20
201508,1.68
201509,2.03
201510,1.73
201511,3.51
201512,5.70
201601,1.36
201602,1.80
201603,3.26
201604,3.62
201605,3.51
201606,5.59
201607,5.10
201608,6.34
201609,4.64
201610,3.28
201611,2.26
201612,1.32
