Moore County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.03
201002,1.38
201003,1.54
201004,1.87
201005,2.24
201006,2.61
201007,2.94
201008,3.96
201009,0.60
201010,0.66
201011,1.26
201012,0.60
201101,0.17
201102,0.29
201103,0.10
201104,0.09
201105,0.30
201106,0.23
201107,1.71
201108,1.33
201109,1.01
201110,0.59
201111,0.43
201112,2.12
201201,0.03
201202,0.59
201203,1.19
201204,3.01
201205,0.30
201206,3.31
201207,1.29
201208,1.78
201209,1.70
201210,0.40
201211,0.00
201212,0.58
201301,0.61
201302,1.62
201303,0.10
201304,0.01
201305,0.59
201306,1.88
201307,2.89
201308,4.53
201309,1.75
201310,0.31
201311,0.68
201312,0.58
201401,0.12
201402,0.15
201403,0.12
201404,0.40
201405,2.24
201406,3.75
201407,3.55
201408,1.80
201409,2.24
201410,0.79
201411,0.16
201412,0.14
201501,1.23
201502,0.62
201503,0.30
201504,2.59
201505,6.34
201506,2.96
201507,6.37
201508,4.21
201509,0.91
201510,5.33
201511,1.05
201512,0.88
201601,0.29
201602,0.30
201603,0.30
201604,2.49
201605,2.42
201606,1.96
201607,1.65
201608,4.46
201609,1.22
201610,0.31
201611,0.56
201612,0.14
