Stutsman County, North Dakota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.80
201002,0.86
201003,1.50
201004,0.81
201005,5.30
201006,2.49
201007,3.64
201008,2.01
201009,4.91
201010,1.08
201011,0.36
201012,1.36
201101,0.91
201102,0.15
201103,1.17
201104,1.70
201105,2.74
201106,5.74
201107,4.66
201108,3.75
201109,1.05
201110,1.26
201111,0.08
201112,0.32
201201,0.26
201202,0.54
201203,0.38
201204,2.43
201205,2.27
201206,2.20
201207,2.04
201208,2.10
201209,0.36
201210,1.70
201211,0.56
201212,0.33
201301,0.15
201302,0.61
201303,0.73
201304,0.95
201305,4.52
201306,2.06
201307,0.79
201308,1.13
201309,2.76
201310,4.66
201311,0.03
201312,0.86
201401,0.42
201402,0.16
201403,0.17
201404,2.60
201405,2.27
201406,5.73
201407,1.23
201408,3.49
201409,1.51
201410,0.49
201411,0.50
201412,0.14
201501,0.45
201502,0.36
201503,0.49
201504,0.53
201505,7.13
201506,4.04
201507,2.74
201508,1.42
201509,0.69
201510,1.03
201511,0.78
201512,0.59
201601,0.13
201602,0.48
201603,0.60
201604,2.87
201605,2.56
201606,2.62
201607,5.57
201608,3.97
201609,3.09
201610,0.98
201611,1.09
201612,2.02
