LaGrange County, Indiana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.06
201002,1.28
201003,2.07
201004,3.64
201005,5.82
201006,6.82
201007,3.73
201008,1.22
201009,2.82
201010,1.92
201011,3.08
201012,1.32
201101,1.40
201102,3.31
201103,2.30
201104,6.97
201105,7.21
201106,2.38
201107,4.37
201108,2.76
201109,5.57
201110,4.43
201111,5.91
201112,2.97
201201,2.68
201202,1.92
201203,2.65
201204,1.94
201205,1.15
201206,0.87
201207,3.83
201208,4.05
201209,2.57
201210,3.26
201211,0.62
201212,2.23
201301,4.09
201302,1.99
201303,0.90
201304,7.97
201305,1.89
201306,6.50
201307,3.63
201308,1.71
201309,1.76
201310,2.86
201311,2.83
201312,2.83
201401,1.90
201402,2.88
201403,1.18
201404,3.10
201405,4.71
201406,4.02
201407,2.04
201408,2.90
201409,3.55
201410,3.68
201411,2.83
201412,1.59
201501,1.49
201502,1.19
201503,0.67
201504,2.41
201505,4.65
201506,6.41
201507,5.65
201508,3.26
201509,2.75
201510,1.54
201511,2.01
201512,4.14
201601,1.27
201602,1.34
201603,3.07
201604,3.51
201605,2.79
201606,4.23
201607,2.70
201608,5.61
201609,3.83
201610,3.84
201611,2.77
201612,1.87
