Marinette County, Wisconsin, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.60
201002,0.42
201003,0.92
201004,0.90
201005,1.63
201006,7.40
201007,6.49
201008,2.41
201009,6.95
201010,2.71
201011,2.12
201012,1.31
201101,0.59
201102,0.29
201103,1.67
201104,3.87
201105,3.11
201106,4.07
201107,2.42
201108,2.37
201109,3.63
201110,1.59
201111,1.48
201112,1.21
201201,0.89
201202,1.00
201203,1.83
201204,1.56
201205,3.82
201206,2.72
201207,4.76
201208,1.74
201209,2.31
201210,4.13
201211,1.17
201212,1.46
201301,1.53
201302,1.98
201303,1.66
201304,3.26
201305,2.56
201306,3.73
201307,3.18
201308,4.21
201309,2.09
201310,3.10
201311,3.52
201312,1.37
201401,1.30
201402,1.24
201403,1.10
201404,3.41
201405,2.76
201406,3.16
201407,1.47
201408,4.74
201409,5.80
201410,3.56
201411,2.80
201412,1.97
201501,0.50
201502,0.25
201503,0.63
201504,2.64
201505,4.69
201506,3.65
201507,2.51
201508,3.08
201509,4.10
201510,2.59
201511,3.19
201512,3.84
201601,0.82
201602,0.77
201603,3.19
201604,2.55
201605,1.68
201606,5.62
201607,3.15
201608,3.67
201609,3.99
201610,2.91
201611,2.21
201612,1.99
