Greenlee County, Arizona, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.26
201002,1.57
201003,1.22
201004,0.30
201005,0.19
201006,0.40
201007,4.37
201008,2.84
201009,1.39
201010,0.44
201011,0.20
201012,1.48
201101,0.09
201102,0.36
201103,0.05
201104,0.09
201105,0.04
201106,0.08
201107,2.91
201108,3.43
201109,1.80
201110,0.73
201111,1.17
201112,2.40
201201,0.64
201202,0.75
201203,0.76
201204,0.14
201205,0.05
201206,0.03
201207,3.60
201208,2.40
201209,1.76
201210,0.11
201211,0.97
201212,1.47
201301,1.22
201302,0.58
201303,0.69
201304,0.53
201305,0.14
201306,0.06
201307,5.71
201308,3.57
201309,3.52
201310,0.19
201311,2.05
201312,0.76
201401,0.03
201402,0.17
201403,1.00
201404,0.26
201405,0.08
201406,0.02
201407,3.29
201408,4.72
201409,4.36
201410,1.17
201411,0.63
201412,1.34
201501,2.84
201502,0.31
201503,0.95
201504,0.47
201505,0.53
201506,1.39
201507,3.80
201508,3.11
201509,2.92
201510,2.01
201511,1.28
201512,1.13
201601,1.41
201602,0.37
201603,0.09
201604,0.58
201605,0.47
201606,0.72
201607,2.38
201608,2.82
201609,3.10
201610,0.46
201611,1.52
201612,2.67
