Alpine County, California, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,7.14
201002,4.71
201003,3.71
201004,4.83
201005,2.28
201006,0.19
201007,0.22
201008,0.26
201009,0.03
201010,7.55
201011,6.54
201012,12.03
201101,1.69
201102,6.50
201103,11.59
201104,2.35
201105,2.61
201106,3.42
201107,0.75
201108,0.11
201109,1.17
201110,1.97
201111,1.38
201112,0.04
201201,4.98
201202,1.82
201203,4.82
201204,2.34
201205,0.38
201206,0.60
201207,0.27
201208,0.64
201209,0.33
201210,1.27
201211,5.46
201212,12.74
201301,1.22
201302,0.37
201303,2.56
201304,1.63
201305,2.19
201306,0.38
201307,0.33
201308,0.46
201309,0.89
201310,1.01
201311,0.91
201312,1.60
201401,2.98
201402,8.22
201403,3.45
201404,1.54
201405,1.47
201406,0.10
201407,1.42
201408,1.15
201409,1.52
201410,0.76
201411,2.33
201412,4.44
201501,0.22
201502,5.53
201503,0.62
201504,2.52
201505,2.99
201506,1.00
201507,1.81
201508,0.23
201509,0.39
201510,2.40
201511,4.68
201512,7.97
201601,8.29
201602,1.82
201603,6.74
201604,3.10
201605,1.67
201606,0.05
201607,0.01
201608,0.12
201609,0.32
201610,8.87
201611,1.93
201612,6.71
