Sanders County, Montana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.17
201002,1.05
201003,2.16
201004,3.10
201005,3.08
201006,4.97
201007,1.13
201008,1.29
201009,2.40
201010,2.13
201011,4.75
201012,5.86
201101,4.75
201102,4.10
201103,4.20
201104,3.66
201105,2.64
201106,2.91
201107,0.69
201108,0.12
201109,0.77
201110,3.85
201111,3.89
201112,2.39
201201,4.33
201202,2.46
201203,6.36
201204,2.37
201205,2.22
201206,4.06
201207,1.57
201208,0.26
201209,0.05
201210,4.45
201211,4.32
201212,5.00
201301,2.20
201302,1.25
201303,2.50
201304,3.74
201305,2.22
201306,2.70
201307,0.15
201308,1.84
201309,3.84
201310,0.75
201311,3.15
201312,2.73
201401,3.54
201402,5.43
201403,5.95
201404,2.73
201405,1.80
201406,3.62
201407,0.48
201408,1.55
201409,1.01
201410,2.74
201411,6.35
201412,3.88
201501,3.65
201502,2.72
201503,3.79
201504,0.96
201505,1.60
201506,0.83
201507,1.00
201508,0.55
201509,1.00
201510,2.15
201511,3.59
201512,6.08
201601,2.67
201602,3.37
201603,4.57
201604,1.39
201605,3.02
201606,1.71
201607,1.34
201608,0.39
201609,1.77
201610,8.17
201611,2.46
201612,3.66
