Sterling County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.74
201002,2.66
201003,1.40
201004,2.85
201005,1.74
201006,2.52
201007,4.42
201008,0.96
201009,3.59
201010,0.92
201011,0.00
201012,0.64
201101,0.03
201102,0.17
201103,0.19
201104,0.03
201105,0.41
201106,0.43
201107,0.05
201108,1.89
201109,0.20
201110,2.37
201111,0.17
201112,1.11
201201,2.51
201202,1.26
201203,0.85
201204,2.02
201205,3.93
201206,0.64
201207,1.44
201208,1.93
201209,6.23
201210,0.20
201211,0.00
201212,0.02
201301,1.37
201302,0.05
201303,0.00
201304,0.20
201305,2.86
201306,2.16
201307,2.85
201308,0.46
201309,2.48
201310,3.01
201311,0.49
201312,0.71
201401,0.00
201402,0.11
201403,0.00
201404,0.32
201405,4.23
201406,1.21
201407,0.22
201408,1.27
201409,2.17
201410,0.68
201411,2.35
201412,0.36
201501,2.13
201502,0.21
201503,2.32
201504,0.62
201505,6.58
201506,2.66
201507,1.71
201508,0.78
201509,0.27
201510,5.50
201511,4.09
201512,1.32
201601,0.03
201602,0.22
201603,1.12
201604,3.01
201605,4.67
201606,4.07
201607,0.11
201608,2.35
201609,5.35
201610,0.09
201611,4.28
201612,0.40
