Tooele County, Utah, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.73
201002,0.35
201003,0.87
201004,1.54
201005,2.19
201006,0.84
201007,0.36
201008,0.63
201009,0.14
201010,1.15
201011,1.36
201012,2.40
201101,0.37
201102,0.68
201103,1.05
201104,2.27
201105,4.73
201106,0.53
201107,0.65
201108,0.50
201109,0.34
201110,0.96
201111,0.74
201112,0.19
201201,1.07
201202,0.45
201203,0.47
201204,0.82
201205,0.40
201206,0.01
201207,0.87
201208,0.24
201209,0.85
201210,0.71
201211,0.54
201212,1.72
201301,0.78
201302,0.41
201303,0.27
201304,1.27
201305,1.13
201306,0.00
201307,0.81
201308,0.51
201309,1.95
201310,0.83
201311,0.51
201312,1.16
201401,0.60
201402,0.83
201403,0.87
201404,1.09
201405,0.80
201406,0.37
201407,0.63
201408,1.77
201409,2.00
201410,0.10
201411,0.46
201412,0.79
201501,0.52
201502,0.13
201503,0.39
201504,1.02
201505,3.85
201506,0.45
201507,0.92
201508,0.56
201509,0.93
201510,0.90
201511,0.53
201512,0.94
201601,1.11
201602,0.47
201603,1.25
201604,1.88
201605,1.07
201606,0.57
201607,0.15
201608,0.11
201609,1.53
201610,0.59
201611,0.69
201612,1.40
