Stanton County, Nebraska, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.99
201002,0.79
201003,1.24
201004,1.96
201005,2.36
201006,11.68
201007,4.24
201008,3.23
201009,2.87
201010,0.79
201011,0.40
201012,0.39
201101,1.51
201102,0.50
201103,0.82
201104,3.60
201105,6.21
201106,3.65
201107,2.98
201108,2.78
201109,0.73
201110,1.07
201111,0.14
201112,0.79
201201,0.14
201202,1.66
201203,0.59
201204,3.23
201205,4.64
201206,1.22
201207,0.01
201208,1.29
201209,0.51
201210,0.84
201211,0.52
201212,1.16
201301,0.22
201302,0.68
201303,1.33
201304,4.25
201305,5.91
201306,2.83
201307,1.61
201308,4.06
201309,0.99
201310,5.54
201311,0.96
201312,0.14
201401,0.15
201402,0.48
201403,0.35
201404,3.03
201405,1.73
201406,11.23
201407,1.48
201408,6.13
201409,2.40
201410,1.19
201411,0.51
201412,1.43
201501,0.35
201502,0.49
201503,0.59
201504,2.50
201505,3.61
201506,4.58
201507,4.40
201508,3.83
201509,4.07
201510,0.94
201511,2.12
201512,2.57
201601,0.54
201602,1.32
201603,1.94
201604,5.15
201605,5.55
201606,3.73
201607,3.05
201608,3.44
201609,4.17
201610,1.96
201611,1.32
201612,1.07
