Cumberland County, Maine, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.58
201002,5.62
201003,9.46
201004,2.23
201005,1.62
201006,4.86
201007,4.26
201008,2.67
201009,3.49
201010,6.86
201011,4.79
201012,5.67
201101,2.46
201102,3.39
201103,5.41
201104,6.84
201105,4.49
201106,3.10
201107,2.77
201108,6.94
201109,4.55
201110,6.09
201111,3.24
201112,3.57
201201,3.54
201202,1.27
201203,2.01
201204,4.33
201205,6.03
201206,9.84
201207,3.04
201208,5.52
201209,3.73
201210,4.50
201211,1.11
201212,6.66
201301,1.20
201302,4.35
201303,2.02
201304,2.00
201305,5.03
201306,6.09
201307,4.29
201308,3.38
201309,6.57
201310,1.34
201311,4.17
201312,3.94
201401,3.53
201402,3.69
201403,4.16
201404,3.01
201405,4.88
201406,3.58
201407,7.03
201408,5.00
201409,1.16
201410,5.75
201411,3.69
201412,5.95
201501,3.73
201502,2.19
201503,1.44
201504,3.75
201505,1.46
201506,6.79
201507,2.81
201508,3.23
201509,5.30
201510,5.21
201511,2.42
201512,5.06
201601,3.21
201602,4.52
201603,4.26
201604,2.52
201605,2.08
201606,3.58
201607,3.27
201608,3.00
201609,1.16
201610,7.22
201611,4.16
201612,4.69
