Hill County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.23
201002,3.03
201003,3.74
201004,2.89
201005,2.38
201006,4.29
201007,4.51
201008,0.76
201009,8.26
201010,0.86
201011,1.66
201012,1.34
201101,3.19
201102,1.91
201103,0.13
201104,2.04
201105,2.64
201106,1.16
201107,0.04
201108,0.15
201109,1.76
201110,4.19
201111,2.26
201112,4.83
201201,5.40
201202,3.04
201203,6.41
201204,1.68
201205,2.40
201206,3.15
201207,2.27
201208,2.42
201209,3.86
201210,0.56
201211,0.05
201212,1.40
201301,4.71
201302,1.31
201303,1.46
201304,2.65
201305,4.46
201306,1.69
201307,4.22
201308,0.52
201309,4.31
201310,6.75
201311,2.54
201312,2.22
201401,0.33
201402,0.69
201403,1.13
201404,1.77
201405,7.20
201406,6.01
201407,0.87
201408,1.19
201409,1.37
201410,2.86
201411,2.43
201412,0.98
201501,4.12
201502,2.29
201503,3.98
201504,5.51
201505,14.87
201506,4.95
201507,0.13
201508,1.50
201509,0.63
201510,14.52
201511,6.85
201512,3.93
201601,0.64
201602,2.62
201603,4.47
201604,7.36
201605,5.95
201606,5.51
201607,1.68
201608,7.60
201609,1.89
201610,0.97
201611,3.64
201612,1.22
