Clay County, Florida, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.94
201002,3.85
201003,3.46
201004,0.82
201005,4.46
201006,5.06
201007,4.82
201008,6.46
201009,3.03
201010,0.14
201011,1.69
201012,0.58
201101,4.61
201102,4.20
201103,2.28
201104,1.55
201105,1.81
201106,4.86
201107,6.76
201108,5.08
201109,6.34
201110,4.73
201111,2.41
201112,1.82
201201,0.59
201202,1.53
201203,2.10
201204,2.30
201205,6.82
201206,21.36
201207,3.35
201208,11.77
201209,3.69
201210,2.44
201211,0.19
201212,3.89
201301,0.52
201302,3.42
201303,2.97
201304,3.60
201305,8.14
201306,5.15
201307,8.08
201308,6.98
201309,3.77
201310,2.19
201311,3.62
201312,3.22
201401,4.85
201402,4.52
201403,5.93
201404,2.97
201405,3.57
201406,5.16
201407,6.48
201408,4.55
201409,8.25
201410,1.58
201411,3.66
201412,2.71
201501,3.18
201502,2.42
201503,2.18
201504,3.18
201505,1.22
201506,4.98
201507,7.55
201508,9.14
201509,7.28
201510,1.17
201511,2.71
201512,1.28
201601,3.13
201602,3.95
201603,2.09
201604,2.65
201605,3.31
201606,6.18
201607,2.83
201608,4.70
201609,4.83
201610,4.83
201611,0.12
201612,3.14
