Pecos County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.46
201002,0.94
201003,0.36
201004,1.30
201005,0.92
201006,2.03
201007,6.24
201008,3.01
201009,1.23
201010,0.22
201011,0.00
201012,0.01
201101,0.10
201102,0.02
201103,0.00
201104,0.04
201105,0.09
201106,0.07
201107,0.43
201108,0.29
201109,0.61
201110,0.50
201111,0.02
201112,0.80
201201,1.23
201202,0.48
201203,0.42
201204,0.65
201205,3.68
201206,0.68
201207,2.20
201208,1.82
201209,2.77
201210,0.24
201211,0.06
201212,0.06
201301,2.00
201302,0.08
201303,0.07
201304,0.41
201305,1.17
201306,1.01
201307,2.67
201308,0.53
201309,1.59
201310,1.07
201311,0.86
201312,0.86
201401,0.00
201402,0.13
201403,0.20
201404,0.64
201405,1.18
201406,1.60
201407,0.69
201408,1.75
201409,3.06
201410,0.51
201411,2.39
201412,0.49
201501,1.93
201502,0.74
201503,2.70
201504,1.04
201505,4.24
201506,1.89
201507,1.15
201508,0.44
201509,1.22
201510,3.69
201511,2.34
201512,0.87
201601,0.67
201602,0.39
201603,0.61
201604,0.78
201605,1.53
201606,2.87
201607,0.98
201608,2.79
201609,2.32
201610,0.35
201611,1.08
201612,0.74
