Spokane County, Washington, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,34.9
201002,37.5
201003,40.4
201004,45.3
201005,49.5
201006,57.3
201007,66.1
201008,65.4
201009,57.3
201010,48.3
201011,33.0
201012,29.8
201101,29.2
201102,28.6
201103,38.4
201104,40.1
201105,50.1
201106,56.4
201107,63.6
201108,67.6
201109,62.3
201110,46.8
201111,34.3
201112,29.0
201201,29.8
201202,32.9
201203,37.9
201204,47.0
201205,51.8
201206,57.4
201207,69.3
201208,68.2
201209,60.6
201210,46.9
201211,38.5
201212,31.6
201301,25.2
201302,33.5
201303,40.0
201304,44.6
201305,54.6
201306,59.6
201307,70.4
201308,69.0
201309,60.8
201310,44.3
201311,34.5
201312,25.9
201401,30.5
201402,26.0
201403,38.9
201404,45.5
201405,55.3
201406,59.1
201407,72.3
201408,69.4
201409,60.6
201410,51.7
201411,34.1
201412,32.6
201501,31.3
201502,38.9
201503,44.2
201504,45.9
201505,58.2
201506,68.4
201507,71.3
201508,69.5
201509,56.8
201510,52.9
201511,34.7
201512,30.9
201601,31.0
201602,38.6
201603,41.7
201604,52.9
201605,56.5
201606,62.0
201607,66.1
201608,67.7
201609,57.3
201610,47.2
201611,42.8
201612,23.2
