Gooding County, Idaho, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.2
201002,31.9
201003,38.9
201004,44.9
201005,49.4
201006,62.1
201007,70.9
201008,68.9
201009,62.3
201010,52.6
201011,34.5
201012,30.8
201101,26.2
201102,28.7
201103,37.8
201104,41.6
201105,51.3
201106,60.3
201107,71.1
201108,72.6
201109,64.8
201110,50.8
201111,35.2
201112,28.0
201201,30.3
201202,31.7
201203,41.0
201204,51.0
201205,55.4
201206,64.3
201207,75.5
201208,73.4
201209,64.0
201210,49.4
201211,41.2
201212,29.2
201301,20.4
201302,31.9
201303,40.5
201304,45.8
201305,57.0
201306,66.3
201307,77.0
201308,73.8
201309,62.8
201310,47.3
201311,38.5
201312,23.7
201401,30.4
201402,33.9
201403,41.7
201404,47.3
201405,57.5
201406,63.6
201407,75.8
201408,68.9
201409,62.8
201410,53.9
201411,34.8
201412,32.9
201501,29.5
201502,40.0
201503,45.9
201504,47.3
201505,57.4
201506,71.7
201507,70.4
201508,71.4
201509,63.0
201510,56.0
201511,33.2
201512,25.8
201601,27.5
201602,34.4
201603,41.9
201604,52.3
201605,55.8
201606,68.2
201607,71.6
201608,70.6
201609,59.4
201610,51.0
201611,42.6
201612,22.4
