Sitka City and Borough, Alaska, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,32.2
201002,35.3
201003,34.6
201004,38.7
201005,46.1
201006,49.6
201007,51.5
201008,54.1
201009,50.2
201010,41.2
201011,34.1
201012,27.6
201101,28.5
201102,26.6
201103,30.4
201104,36.6
201105,44.8
201106,50.4
201107,52.5
201108,51.7
201109,47.9
201110,40.8
201111,29.3
201112,32.3
201201,26.0
201202,32.8
201203,31.4
201204,39.2
201205,41.0
201206,47.8
201207,51.0
201208,52.3
201209,48.3
201210,38.6
201211,31.8
201212,26.4
201301,31.5
201302,33.8
201303,30.5
201304,35.0
201305,44.6
201306,53.1
201307,54.8
201308,55.7
201309,51.1
201310,43.8
201311,32.3
201312,29.3
201401,35.6
201402,25.4
201403,31.6
201404,38.1
201405,48.0
201406,49.6
201407,53.4
201408,54.0
201409,50.1
201410,42.3
201411,33.9
201412,34.0
201501,34.8
201502,32.0
201503,36.3
201504,38.6
201505,48.6
201506,52.8
201507,54.1
201508,54.2
201509,47.7
201510,43.6
201511,34.8
201512,31.6
201601,35.5
201602,36.6
201603,38.9
201604,42.1
201605,47.8
201606,52.1
201607,55.6
201608,55.5
201609,50.0
201610,41.3
201611,37.0
201612,27.6
