Sedgwick County, Kansas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,28.7
201002,32.2
201003,46.9
201004,60.8
201005,65.2
201006,79.9
201007,81.7
201008,82.4
201009,73.5
201010,62.0
201011,46.8
201012,34.2
201101,29.1
201102,32.4
201103,47.5
201104,58.4
201105,65.8
201106,80.8
201107,88.4
201108,84.5
201109,68.8
201110,60.3
201111,45.3
201112,36.7
201201,38.0
201202,39.7
201203,57.8
201204,61.9
201205,71.7
201206,78.2
201207,87.0
201208,78.7
201209,71.0
201210,57.7
201211,49.3
201212,37.7
201301,35.6
201302,35.3
201303,42.4
201304,50.5
201305,64.4
201306,77.0
201307,78.4
201308,77.6
201309,74.1
201310,58.0
201311,43.3
201312,30.2
201401,31.5
201402,30.4
201403,42.1
201404,56.3
201405,68.3
201406,75.3
201407,76.2
201408,80.3
201409,71.5
201410,62.0
201411,40.1
201412,37.4
201501,33.7
201502,32.1
201503,48.7
201504,59.6
201505,63.8
201506,78.7
201507,81.3
201508,75.9
201509,75.6
201510,61.8
201511,49.6
201512,40.5
201601,33.4
201602,43.4
201603,52.1
201604,59.3
201605,63.8
201606,79.8
201607,82.2
201608,79.0
201609,72.7
201610,64.2
201611,52.7
201612,32.6
