Atchison County, Missouri, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,18.0
201002,22.3
201003,41.2
201004,57.9
201005,61.7
201006,75.0
201007,77.2
201008,77.4
201009,66.2
201010,57.0
201011,41.4
201012,26.1
201101,19.4
201102,27.4
201103,41.0
201104,52.7
201105,62.4
201106,73.2
201107,80.9
201108,75.2
201109,62.3
201110,56.5
201111,42.3
201112,32.5
201201,31.9
201202,33.8
201203,57.0
201204,57.8
201205,68.5
201206,74.4
201207,82.0
201208,73.6
201209,64.1
201210,52.1
201211,43.6
201212,31.9
201301,28.6
201302,29.8
201303,36.0
201304,47.3
201305,61.6
201306,71.4
201307,73.9
201308,74.4
201309,69.5
201310,53.0
201311,38.4
201312,22.4
201401,22.0
201402,21.5
201403,37.0
201404,51.9
201405,64.2
201406,72.5
201407,72.0
201408,74.4
201409,65.0
201410,55.8
201411,34.5
201412,32.4
201501,27.9
201502,21.8
201503,43.3
201504,54.3
201505,61.4
201506,72.9
201507,75.3
201508,71.9
201509,71.2
201510,56.7
201511,46.6
201512,35.7
201601,25.6
201602,36.3
201603,48.6
201604,55.0
201605,62.0
201606,77.1
201607,75.7
201608,74.7
201609,70.3
201610,58.7
201611,48.2
201612,27.1
