Clarendon County, South Carolina, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.90
201002,3.35
201003,2.05
201004,0.91
201005,1.91
201006,6.32
201007,5.85
201008,6.85
201009,4.80
201010,1.04
201011,0.76
201012,1.59
201101,1.59
201102,3.56
201103,3.97
201104,3.79
201105,4.04
201106,1.57
201107,3.43
201108,4.69
201109,4.57
201110,1.86
201111,2.05
201112,1.46
201201,1.38
201202,2.24
201203,3.45
201204,2.56
201205,5.99
201206,3.75
201207,4.93
201208,9.66
201209,2.32
201210,2.44
201211,1.78
201212,3.98
201301,0.83
201302,5.84
201303,3.25
201304,3.80
201305,4.57
201306,6.83
201307,12.38
201308,5.08
201309,1.93
201310,0.99
201311,2.62
201312,4.27
201401,2.41
201402,3.63
201403,4.66
201404,3.81
201405,4.69
201406,2.02
201407,3.57
201408,3.87
201409,4.86
201410,1.24
201411,4.35
201412,3.63
201501,2.79
201502,4.04
201503,3.54
201504,3.37
201505,1.20
201506,2.82
201507,2.83
201508,6.71
201509,4.99
201510,16.32
201511,5.84
201512,4.61
201601,2.81
201602,6.03
201603,2.11
201604,3.85
201605,4.51
201606,5.12
201607,4.74
201608,4.46
201609,9.85
201610,10.68
201611,0.61
201612,4.38
