Union County, Indiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,23.8
201002,24.8
201003,42.8
201004,56.7
201005,64.3
201006,73.5
201007,75.8
201008,74.8
201009,67.1
201010,55.5
201011,41.6
201012,23.7
201101,23.7
201102,32.6
201103,42.1
201104,53.7
201105,61.4
201106,71.4
201107,79.1
201108,73.5
201109,63.4
201110,53.1
201111,47.2
201112,37.0
201201,32.2
201202,35.2
201203,53.9
201204,52.4
201205,67.2
201206,71.0
201207,79.6
201208,71.9
201209,63.3
201210,52.1
201211,39.5
201212,38.5
201301,29.9
201302,29.7
201303,34.8
201304,51.2
201305,64.2
201306,70.6
201307,72.3
201308,71.0
201309,66.3
201310,53.8
201311,39.1
201312,31.4
201401,19.5
201402,23.8
201403,35.8
201404,52.9
201405,63.0
201406,71.9
201407,68.9
201408,72.3
201409,63.8
201410,53.8
201411,35.8
201412,34.8
201501,26.1
201502,19.2
201503,38.0
201504,53.3
201505,66.0
201506,70.8
201507,73.0
201508,70.0
201509,68.8
201510,55.2
201511,46.6
201512,43.1
201601,27.3
201602,34.2
201603,47.8
201604,52.4
201605,60.3
201606,72.6
201607,74.4
201608,76.0
201609,69.6
201610,59.3
201611,45.8
201612,30.4
