Northumberland County, Pennsylvania, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.75
201002,2.22
201003,3.16
201004,1.99
201005,2.32
201006,1.64
201007,4.82
201008,3.36
201009,4.37
201010,4.46
201011,3.10
201012,3.04
201101,1.26
201102,3.26
201103,7.14
201104,9.11
201105,6.62
201106,3.57
201107,3.46
201108,7.44
201109,18.98
201110,5.59
201111,3.53
201112,3.91
201201,2.86
201202,1.05
201203,1.85
201204,2.10
201205,6.34
201206,3.51
201207,4.55
201208,3.93
201209,5.32
201210,3.87
201211,1.00
201212,4.53
201301,2.54
201302,1.89
201303,1.77
201304,2.97
201305,3.84
201306,6.22
201307,3.26
201308,2.48
201309,1.96
201310,4.18
201311,3.17
201312,3.64
201401,1.73
201402,2.80
201403,2.57
201404,3.91
201405,4.45
201406,3.48
201407,4.34
201408,4.72
201409,1.37
201410,3.58
201411,1.98
201412,3.12
201501,1.79
201502,0.99
201503,2.46
201504,3.40
201505,2.25
201506,7.51
201507,5.16
201508,2.27
201509,3.61
201510,3.45
201511,1.79
201512,3.54
201601,2.50
201602,4.73
201603,1.71
201604,2.39
201605,3.11
201606,3.47
201607,3.10
201608,3.28
201609,2.39
201610,2.80
201611,1.51
201612,2.55
