Tippecanoe County, Indiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,21.8
201002,24.1
201003,43.1
201004,56.9
201005,64.0
201006,74.0
201007,75.8
201008,75.2
201009,66.3
201010,55.1
201011,42.6
201012,21.6
201101,21.6
201102,29.0
201103,40.6
201104,51.6
201105,62.5
201106,72.3
201107,78.5
201108,72.5
201109,63.3
201110,53.8
201111,46.4
201112,35.6
201201,31.0
201202,34.2
201203,55.3
201204,52.6
201205,67.8
201206,71.9
201207,79.7
201208,71.6
201209,63.3
201210,51.0
201211,39.6
201212,37.5
201301,28.0
201302,29.0
201303,33.4
201304,49.7
201305,64.4
201306,70.5
201307,71.4
201308,70.7
201309,66.5
201310,53.5
201311,37.8
201312,27.0
201401,17.2
201402,18.1
201403,32.3
201404,51.0
201405,62.3
201406,72.3
201407,67.9
201408,71.3
201409,62.5
201410,52.2
201411,34.2
201412,32.8
201501,22.8
201502,17.7
201503,35.2
201504,51.3
201505,64.5
201506,70.2
201507,71.6
201508,70.0
201509,68.4
201510,54.8
201511,45.2
201512,40.9
201601,26.0
201602,31.9
201603,46.0
201604,50.5
201605,60.4
201606,72.2
201607,73.0
201608,74.6
201609,69.1
201610,58.1
201611,46.4
201612,28.1
