Bear Lake County, Idaho, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,22.5
201002,22.7
201003,31.6
201004,37.3
201005,41.2
201006,54.4
201007,63.2
201008,61.5
201009,54.4
201010,45.2
201011,28.1
201012,24.5
201101,19.1
201102,18.4
201103,29.8
201104,34.6
201105,42.8
201106,52.5
201107,63.6
201108,64.0
201109,55.8
201110,43.3
201111,27.1
201112,19.2
201201,23.0
201202,23.2
201203,34.7
201204,42.4
201205,47.5
201206,56.7
201207,66.4
201208,65.3
201209,56.0
201210,41.8
201211,34.1
201212,20.5
201301,15.2
201302,19.2
201303,30.0
201304,35.6
201305,48.0
201306,57.4
201307,66.1
201308,64.9
201309,54.4
201310,40.0
201311,31.4
201312,17.5
201401,21.5
201402,26.4
201403,33.8
201404,38.1
201405,49.3
201406,53.8
201407,65.1
201408,60.1
201409,55.1
201410,44.8
201411,28.9
201412,26.5
201501,25.8
201502,31.6
201503,37.6
201504,40.4
201505,47.0
201506,61.3
201507,60.8
201508,61.9
201509,56.2
201510,47.8
201511,28.1
201512,20.1
201601,20.0
201602,25.9
201603,33.4
201604,42.1
201605,46.9
201606,60.0
201607,63.8
201608,62.2
201609,53.6
201610,44.3
201611,35.6
201612,17.4
