Waupaca County, Wisconsin, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,17.3
201002,22.9
201003,38.0
201004,50.6
201005,58.6
201006,66.2
201007,72.0
201008,71.4
201009,57.6
201010,50.0
201011,35.6
201012,18.9
201101,13.5
201102,19.3
201103,28.1
201104,41.6
201105,54.5
201106,64.8
201107,73.6
201108,69.3
201109,57.4
201110,50.0
201111,37.4
201112,27.0
201201,21.7
201202,27.6
201203,46.3
201204,45.8
201205,60.6
201206,68.8
201207,75.6
201208,68.4
201209,58.7
201210,46.0
201211,35.0
201212,26.6
201301,17.4
201302,17.4
201303,25.4
201304,38.8
201305,56.8
201306,65.3
201307,69.9
201308,68.4
201309,61.3
201310,47.2
201311,32.0
201312,13.2
201401,6.8
201402,8.4
201403,21.9
201404,41.2
201405,56.0
201406,67.6
201407,66.6
201408,68.1
201409,59.6
201410,46.4
201411,26.8
201412,24.5
201501,15.6
201502,8.8
201503,32.0
201504,45.6
201505,58.0
201506,64.3
201507,69.3
201508,67.5
201509,65.8
201510,49.3
201511,40.8
201512,33.4
201601,17.2
201602,23.5
201603,37.6
201604,42.6
201605,57.3
201606,66.7
201607,70.9
201608,70.9
201609,63.8
201610,50.8
201611,42.5
201612,21.0
