Attala County, Mississippi, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,40.0
201002,40.2
201003,51.8
201004,64.2
201005,73.4
201006,81.7
201007,81.9
201008,83.3
201009,76.4
201010,64.0
201011,54.4
201012,40.4
201101,41.0
201102,49.0
201103,56.5
201104,66.1
201105,69.2
201106,81.4
201107,82.2
201108,82.1
201109,71.3
201110,60.2
201111,55.2
201112,46.5
201201,50.0
201202,51.0
201203,64.7
201204,65.1
201205,73.6
201206,76.9
201207,81.4
201208,78.5
201209,73.3
201210,60.8
201211,50.5
201212,51.1
201301,48.3
201302,47.7
201303,49.2
201304,61.7
201305,68.3
201306,78.5
201307,78.5
201308,79.8
201309,76.6
201310,64.2
201311,49.7
201312,45.4
201401,37.1
201402,45.4
201403,50.8
201404,62.0
201405,70.3
201406,78.1
201407,76.8
201408,79.2
201409,75.9
201410,65.8
201411,47.3
201412,49.6
201501,43.0
201502,41.1
201503,57.0
201504,65.8
201505,71.4
201506,78.5
201507,82.0
201508,80.1
201509,76.3
201510,65.9
201511,58.5
201512,56.2
201601,42.3
201602,50.2
201603,59.1
201604,64.4
201605,69.8
201606,80.1
201607,82.6
201608,82.2
201609,79.2
201610,68.8
201611,56.6
201612,48.1
