Uintah County, Utah, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,19.0
201002,21.0
201003,35.4
201004,44.2
201005,49.5
201006,65.2
201007,71.7
201008,68.0
201009,62.3
201010,49.6
201011,32.4
201012,28.4
201101,16.9
201102,20.1
201103,36.5
201104,42.4
201105,50.0
201106,62.7
201107,70.3
201108,70.7
201109,61.6
201110,47.8
201111,33.2
201112,22.5
201201,26.5
201202,28.3
201203,42.0
201204,48.7
201205,57.5
201206,68.8
201207,72.3
201208,71.4
201209,61.8
201210,48.4
201211,38.8
201212,22.5
201301,11.8
201302,21.0
201303,36.7
201304,42.0
201305,55.4
201306,68.3
201307,73.8
201308,69.5
201309,60.7
201310,45.0
201311,34.0
201312,15.2
201401,23.4
201402,30.9
201403,39.3
201404,45.1
201405,55.8
201406,64.6
201407,73.2
201408,66.0
201409,61.8
201410,50.7
201411,33.7
201412,27.5
201501,27.4
201502,35.1
201503,43.1
201504,45.8
201505,52.0
201506,68.8
201507,68.6
201508,69.3
201509,63.2
201510,52.8
201511,32.4
201512,19.8
201601,19.5
201602,29.4
201603,39.2
201604,45.8
201605,52.7
201606,69.8
201607,71.6
201608,68.2
201609,59.8
201610,50.9
201611,38.8
201612,23.6
