Spotsylvania County, Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,33.6
201002,31.8
201003,49.0
201004,59.6
201005,67.4
201006,77.6
201007,79.8
201008,76.8
201009,71.8
201010,58.9
201011,46.8
201012,30.9
201101,31.8
201102,41.1
201103,46.3
201104,59.2
201105,65.9
201106,74.6
201107,79.6
201108,76.0
201109,68.9
201110,56.4
201111,50.0
201112,42.5
201201,38.8
201202,42.3
201203,55.8
201204,56.0
201205,68.2
201206,71.2
201207,80.3
201208,75.9
201209,68.0
201210,57.4
201211,42.9
201212,43.0
201301,38.5
201302,37.2
201303,41.0
201304,56.8
201305,63.6
201306,73.8
201307,77.8
201308,72.2
201309,66.1
201310,57.7
201311,43.5
201312,40.0
201401,29.8
201402,36.3
201403,41.1
201404,54.8
201405,66.2
201406,73.2
201407,75.1
201408,71.8
201409,68.6
201410,58.4
201411,43.2
201412,40.2
201501,33.4
201502,29.0
201503,43.9
201504,56.4
201505,68.6
201506,74.4
201507,76.0
201508,74.3
201509,70.8
201510,56.3
201511,51.0
201512,49.7
201601,33.2
201602,39.0
201603,52.7
201604,55.7
201605,61.5
201606,73.3
201607,78.5
201608,78.1
201609,72.4
201610,59.2
201611,47.3
201612,39.0
