Montgomery County, North Carolina, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.03
201002,4.54
201003,3.13
201004,0.84
201005,4.08
201006,3.44
201007,4.27
201008,4.56
201009,5.68
201010,0.99
201011,1.23
201012,1.72
201101,1.47
201102,2.34
201103,4.09
201104,2.16
201105,3.92
201106,4.13
201107,5.28
201108,3.44
201109,6.52
201110,3.82
201111,3.58
201112,1.54
201201,2.87
201202,1.53
201203,3.43
201204,2.36
201205,4.19
201206,2.45
201207,4.43
201208,5.09
201209,2.80
201210,1.51
201211,1.09
201212,2.81
201301,2.98
201302,3.62
201303,2.64
201304,5.14
201305,3.67
201306,10.35
201307,9.87
201308,3.09
201309,2.58
201310,1.99
201311,2.84
201312,5.32
201401,3.43
201402,3.53
201403,5.24
201404,3.61
201405,3.63
201406,3.61
201407,4.44
201408,4.31
201409,4.82
201410,1.86
201411,4.29
201412,4.66
201501,3.56
201502,3.10
201503,2.43
201504,4.06
201505,1.17
201506,5.50
201507,4.52
201508,2.78
201509,2.80
201510,8.77
201511,8.40
201512,8.32
201601,1.04
201602,4.34
201603,2.02
201604,1.42
201605,4.90
201606,3.56
201607,3.23
201608,3.61
201609,8.41
201610,4.79
201611,0.85
201612,3.18
