Berks County, Pennsylvania, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,29.7
201002,29.6
201003,45.6
201004,55.0
201005,63.1
201006,73.0
201007,76.9
201008,73.7
201009,67.9
201010,54.2
201011,43.4
201012,29.8
201101,24.9
201102,32.0
201103,39.7
201104,53.0
201105,63.6
201106,71.2
201107,78.1
201108,72.0
201109,67.1
201110,53.7
201111,46.6
201112,38.1
201201,33.0
201202,36.9
201203,48.6
201204,50.8
201205,65.4
201206,69.0
201207,77.2
201208,73.2
201209,65.1
201210,55.0
201211,39.8
201212,38.1
201301,32.0
201302,30.6
201303,37.6
201304,50.8
201305,60.7
201306,70.8
201307,76.4
201308,70.1
201309,63.8
201310,55.9
201311,41.1
201312,32.7
201401,22.0
201402,25.8
201403,33.0
201404,49.6
201405,61.3
201406,70.2
201407,73.1
201408,69.8
201409,65.6
201410,55.6
201411,39.5
201412,36.8
201501,25.5
201502,20.1
201503,33.7
201504,50.8
201505,66.2
201506,70.2
201507,74.1
201508,72.7
201509,69.0
201510,53.1
201511,47.4
201512,45.5
201601,28.5
201602,33.8
201603,45.8
201604,50.0
201605,59.9
201606,70.8
201607,77.0
201608,76.0
201609,68.8
201610,55.8
201611,44.8
201612,34.4
