Mecklenburg County, Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,35.1
201002,35.2
201003,49.2
201004,60.4
201005,68.1
201006,78.6
201007,80.0
201008,78.3
201009,72.6
201010,59.9
201011,48.0
201012,32.7
201101,35.4
201102,43.2
201103,48.4
201104,60.0
201105,66.6
201106,75.8
201107,80.1
201108,76.8
201109,70.7
201110,57.7
201111,51.8
201112,45.1
201201,42.2
201202,44.0
201203,57.1
201204,57.1
201205,68.8
201206,72.0
201207,81.0
201208,75.5
201209,68.9
201210,58.4
201211,44.6
201212,45.7
201301,41.1
201302,39.4
201303,42.4
201304,58.5
201305,64.4
201306,74.8
201307,77.8
201308,74.0
201309,68.8
201310,59.5
201311,46.4
201312,42.7
201401,33.8
201402,40.2
201403,41.9
201404,57.0
201405,67.4
201406,74.9
201407,76.7
201408,73.4
201409,70.2
201410,60.4
201411,44.2
201412,42.8
201501,37.2
201502,33.4
201503,46.6
201504,58.2
201505,69.1
201506,76.6
201507,77.9
201508,75.7
201509,71.3
201510,57.8
201511,53.0
201512,51.7
201601,36.5
201602,41.9
201603,54.2
201604,57.2
201605,64.4
201606,73.6
201607,79.7
201608,79.8
201609,74.3
201610,61.9
201611,50.0
201612,41.9
