Linn County, Kansas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,25.1
201002,29.9
201003,45.4
201004,61.2
201005,64.5
201006,78.3
201007,80.0
201008,80.3
201009,70.2
201010,58.9
201011,47.5
201012,31.8
201101,27.0
201102,30.3
201103,46.0
201104,57.3
201105,63.1
201106,77.6
201107,85.3
201108,80.5
201109,66.1
201110,57.8
201111,46.9
201112,36.8
201201,37.9
201202,40.7
201203,58.9
201204,61.1
201205,70.7
201206,76.7
201207,85.2
201208,77.8
201209,68.6
201210,55.0
201211,46.7
201212,38.3
201301,34.7
201302,35.2
201303,39.8
201304,50.4
201305,63.3
201306,74.4
201307,77.1
201308,76.1
201309,71.2
201310,56.3
201311,42.9
201312,29.4
201401,27.8
201402,28.4
201403,40.8
201404,55.0
201405,65.7
201406,73.6
201407,73.8
201408,78.4
201409,68.4
201410,58.9
201411,38.8
201412,36.8
201501,31.8
201502,28.5
201503,45.9
201504,57.9
201505,64.4
201506,75.8
201507,78.2
201508,74.9
201509,72.9
201510,59.0
201511,50.0
201512,41.6
201601,31.1
201602,41.3
201603,51.5
201604,59.1
201605,62.9
201606,78.4
201607,79.4
201608,77.8
201609,71.6
201610,61.7
201611,51.9
201612,32.1
