Delaware County, Indiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,22.7
201002,24.0
201003,42.7
201004,56.9
201005,63.6
201006,73.0
201007,75.5
201008,74.2
201009,66.6
201010,55.2
201011,41.7
201012,23.4
201101,22.1
201102,29.9
201103,40.9
201104,51.6
201105,62.1
201106,71.7
201107,78.6
201108,71.6
201109,62.3
201110,53.0
201111,46.6
201112,36.0
201201,31.1
201202,34.5
201203,54.0
201204,51.6
201205,67.2
201206,71.3
201207,78.9
201208,70.6
201209,63.2
201210,51.5
201211,39.6
201212,37.8
201301,29.9
201302,30.5
201303,34.6
201304,51.2
201305,65.2
201306,70.4
201307,71.4
201308,70.5
201309,65.8
201310,54.0
201311,38.6
201312,29.4
201401,18.1
201402,20.9
201403,33.6
201404,51.4
201405,62.4
201406,71.8
201407,68.2
201408,71.4
201409,62.8
201410,53.1
201411,35.4
201412,33.8
201501,23.8
201502,18.3
201503,35.8
201504,51.9
201505,65.2
201506,70.0
201507,72.0
201508,69.1
201509,67.5
201510,54.5
201511,46.7
201512,42.8
201601,27.7
201602,33.8
201603,47.5
201604,51.5
201605,60.8
201606,72.3
201607,74.3
201608,75.6
201609,69.7
201610,59.2
201611,47.1
201612,29.7
