Collingsworth County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.47
201002,1.46
201003,0.56
201004,5.24
201005,2.45
201006,1.45
201007,4.78
201008,1.03
201009,2.94
201010,2.43
201011,1.04
201012,0.05
201101,0.11
201102,0.57
201103,0.13
201104,0.24
201105,1.04
201106,0.30
201107,1.04
201108,0.43
201109,1.11
201110,3.14
201111,1.83
201112,1.65
201201,0.30
201202,0.96
201203,1.95
201204,1.88
201205,2.99
201206,3.91
201207,0.82
201208,2.76
201209,2.93
201210,0.08
201211,0.31
201212,0.51
201301,1.21
201302,3.44
201303,0.33
201304,0.38
201305,1.09
201306,2.51
201307,3.01
201308,4.42
201309,2.80
201310,0.47
201311,1.29
201312,0.41
201401,0.01
201402,0.36
201403,0.30
201404,0.68
201405,3.82
201406,4.42
201407,4.16
201408,1.74
201409,2.09
201410,0.98
201411,1.49
201412,0.12
201501,1.00
201502,0.60
201503,0.45
201504,6.91
201505,13.34
201506,2.96
201507,3.93
201508,2.52
201509,0.75
201510,2.54
201511,2.51
201512,1.58
201601,0.46
201602,0.64
201603,0.42
201604,2.00
201605,5.62
201606,3.29
201607,2.81
201608,5.13
201609,2.73
201610,0.31
201611,1.08
201612,1.39
