Marion County, Tennessee, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,33.2
201002,33.7
201003,46.5
201004,61.0
201005,68.9
201006,77.2
201007,78.9
201008,79.5
201009,71.9
201010,59.4
201011,50.2
201012,32.5
201101,34.5
201102,44.0
201103,51.4
201104,60.3
201105,65.6
201106,75.6
201107,78.6
201108,77.5
201109,67.2
201110,56.8
201111,50.8
201112,43.9
201201,43.0
201202,45.2
201203,59.6
201204,60.8
201205,69.7
201206,72.7
201207,78.8
201208,74.0
201209,68.1
201210,56.7
201211,46.7
201212,46.1
201301,42.3
201302,40.8
201303,43.0
201304,56.6
201305,64.7
201306,73.6
201307,74.0
201308,73.3
201309,70.0
201310,59.5
201311,45.0
201312,41.0
201401,29.8
201402,39.9
201403,46.3
201404,58.5
201405,66.9
201406,74.0
201407,73.0
201408,74.8
201409,71.5
201410,60.5
201411,42.9
201412,43.8
201501,36.6
201502,32.0
201503,50.6
201504,60.0
201505,67.8
201506,75.2
201507,77.0
201508,73.5
201509,69.9
201510,60.3
201511,54.4
201512,52.0
201601,35.5
201602,42.6
201603,54.1
201604,59.5
201605,65.8
201606,75.6
201607,78.6
201608,78.4
201609,74.1
201610,64.6
201611,53.1
201612,41.5
