Orange County, New York, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,26.6
201002,28.6
201003,41.9
201004,52.8
201005,61.4
201006,69.3
201007,75.0
201008,71.3
201009,65.1
201010,52.4
201011,41.2
201012,27.4
201101,22.0
201102,27.1
201103,36.7
201104,49.1
201105,60.9
201106,68.0
201107,74.2
201108,70.4
201109,65.6
201110,53.1
201111,45.0
201112,36.0
201201,30.5
201202,34.9
201203,46.8
201204,49.1
201205,63.2
201206,66.8
201207,74.6
201208,71.7
201209,63.4
201210,53.7
201211,38.6
201212,35.5
201301,28.4
201302,28.4
201303,35.2
201304,48.2
201305,59.0
201306,68.0
201307,75.5
201308,69.0
201309,61.6
201310,54.1
201311,39.0
201312,30.5
201401,21.8
201402,23.2
201403,29.5
201404,47.9
201405,59.9
201406,67.9
201407,71.8
201408,68.5
201409,63.6
201410,54.7
201411,38.8
201412,34.8
201501,22.4
201502,15.2
201503,30.7
201504,48.3
201505,64.1
201506,66.9
201507,72.3
201508,71.7
201509,67.9
201510,51.3
201511,45.7
201512,42.8
201601,28.3
201602,32.1
201603,43.6
201604,47.4
201605,58.4
201606,67.9
201607,74.4
201608,73.7
201609,66.3
201610,53.1
201611,43.3
201612,31.6
