Windham County, Connecticut, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,26.8
201002,29.8
201003,42.6
201004,51.3
201005,60.4
201006,68.1
201007,74.1
201008,69.7
201009,64.1
201010,51.9
201011,41.6
201012,28.2
201101,22.7
201102,26.4
201103,36.8
201104,48.6
201105,58.8
201106,65.8
201107,73.0
201108,70.2
201109,65.5
201110,52.8
201111,46.1
201112,36.9
201201,31.4
201202,34.6
201203,45.3
201204,49.4
201205,60.9
201206,65.3
201207,73.0
201208,71.4
201209,62.2
201210,54.0
201211,39.5
201212,35.9
201301,28.3
201302,29.2
201303,35.7
201304,47.0
201305,58.3
201306,67.4
201307,75.5
201308,67.8
201309,60.5
201310,52.1
201311,39.6
201312,30.4
201401,23.6
201402,24.9
201403,29.9
201404,46.1
201405,57.5
201406,65.8
201407,71.1
201408,67.3
201409,62.4
201410,53.2
201411,39.4
201412,35.6
201501,22.8
201502,14.8
201503,30.1
201504,46.2
201505,62.0
201506,64.0
201507,71.0
201508,71.2
201509,66.8
201510,50.2
201511,45.5
201512,43.0
201601,29.4
201602,31.8
201603,42.8
201604,46.0
201605,58.0
201606,66.7
201607,73.1
201608,72.9
201609,65.1
201610,52.8
201611,43.3
201612,32.4
