York County, Pennsylvania, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.1
201002,28.6
201003,46.0
201004,54.9
201005,63.8
201006,73.4
201007,77.1
201008,74.4
201009,68.0
201010,54.9
201011,43.6
201012,29.3
201101,25.9
201102,33.1
201103,41.0
201104,54.2
201105,64.2
201106,71.8
201107,78.1
201108,73.1
201109,67.3
201110,53.4
201111,47.2
201112,38.8
201201,34.2
201202,37.4
201203,50.5
201204,51.7
201205,66.4
201206,69.8
201207,77.5
201208,73.7
201209,65.5
201210,54.8
201211,40.1
201212,38.9
201301,32.6
201302,31.4
201303,37.9
201304,52.4
201305,60.7
201306,71.4
201307,76.6
201308,70.8
201309,63.9
201310,55.8
201311,40.7
201312,34.4
201401,23.4
201402,26.9
201403,35.3
201404,50.3
201405,61.9
201406,70.4
201407,73.1
201408,69.9
201409,66.0
201410,56.1
201411,39.9
201412,36.9
201501,26.6
201502,21.2
201503,35.5
201504,51.9
201505,67.0
201506,71.4
201507,74.5
201508,72.9
201509,68.9
201510,52.9
201511,48.3
201512,45.5
201601,28.6
201602,33.3
201603,46.7
201604,50.5
201605,59.7
201606,70.6
201607,76.7
201608,76.1
201609,69.4
201610,56.9
201611,45.3
201612,34.8
