Colfax County, Nebraska, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,16.3
201002,20.1
201003,39.4
201004,54.8
201005,59.2
201006,71.5
201007,75.0
201008,75.8
201009,64.8
201010,55.1
201011,37.5
201012,23.3
201101,16.4
201102,25.0
201103,36.7
201104,49.0
201105,59.8
201106,70.2
201107,78.8
201108,73.1
201109,60.6
201110,54.7
201111,38.7
201112,28.2
201201,29.5
201202,28.5
201203,53.6
201204,55.2
201205,65.6
201206,72.9
201207,81.4
201208,72.9
201209,64.8
201210,48.7
201211,40.0
201212,27.8
201301,24.3
201302,27.8
201303,32.7
201304,44.3
201305,59.3
201306,70.2
201307,74.1
201308,74.0
201309,69.0
201310,51.0
201311,36.1
201312,21.1
201401,22.4
201402,21.0
201403,35.0
201404,50.7
201405,62.0
201406,71.3
201407,70.6
201408,72.8
201409,64.4
201410,54.4
201411,32.5
201412,29.3
201501,26.8
201502,21.8
201503,42.7
201504,52.5
201505,59.5
201506,71.2
201507,74.2
201508,70.8
201509,69.3
201510,56.0
201511,42.9
201512,31.0
201601,23.0
201602,32.2
201603,45.6
201604,52.5
201605,60.4
201606,76.1
201607,75.1
201608,73.7
201609,67.3
201610,56.1
201611,45.4
201612,24.5
