Lawrence County, Tennessee, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,6.22
201002,4.04
201003,4.88
201004,2.48
201005,9.49
201006,3.58
201007,3.85
201008,5.09
201009,1.88
201010,3.08
201011,5.33
201012,2.44
201101,3.58
201102,4.00
201103,5.72
201104,11.84
201105,3.41
201106,5.48
201107,2.97
201108,2.03
201109,6.95
201110,1.77
201111,5.34
201112,6.72
201201,4.61
201202,3.04
201203,3.25
201204,1.80
201205,3.85
201206,1.69
201207,5.15
201208,4.05
201209,5.73
201210,4.77
201211,1.68
201212,8.63
201301,8.09
201302,2.73
201303,3.95
201304,7.11
201305,4.22
201306,4.19
201307,5.61
201308,3.89
201309,3.07
201310,1.57
201311,3.17
201312,6.96
201401,2.44
201402,6.41
201403,3.01
201404,5.86
201405,3.12
201406,9.17
201407,4.31
201408,3.49
201409,1.26
201410,7.49
201411,3.76
201412,6.66
201501,3.39
201502,5.14
201503,6.21
201504,6.93
201505,4.06
201506,3.51
201507,4.59
201508,4.73
201509,1.82
201510,4.50
201511,6.19
201512,9.25
201601,3.68
201602,6.28
201603,3.90
201604,4.12
201605,1.64
201606,5.02
201607,3.46
201608,7.83
201609,1.20
201610,0.84
201611,2.91
201612,5.70
