Travis County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,46.9
201002,45.6
201003,57.2
201004,67.0
201005,77.0
201006,82.8
201007,83.2
201008,86.7
201009,79.1
201010,68.4
201011,60.1
201012,51.6
201101,47.2
201102,52.7
201103,64.4
201104,73.5
201105,76.6
201106,85.4
201107,87.5
201108,89.5
201109,81.4
201110,69.2
201111,60.7
201112,50.4
201201,53.3
201202,55.7
201203,65.1
201204,71.9
201205,76.6
201206,83.3
201207,83.9
201208,85.4
201209,78.2
201210,68.1
201211,61.8
201212,55.0
201301,51.7
201302,56.4
201303,60.2
201304,65.0
201305,73.7
201306,83.5
201307,83.8
201308,85.4
201309,80.8
201310,69.4
201311,55.5
201312,47.6
201401,47.3
201402,51.9
201403,57.1
201404,67.4
201405,73.3
201406,81.4
201407,83.7
201408,85.7
201409,79.4
201410,72.8
201411,54.4
201412,54.1
201501,46.3
201502,49.6
201503,58.2
201504,69.6
201505,73.9
201506,80.1
201507,84.3
201508,85.4
201509,80.9
201510,71.8
201511,59.8
201512,54.3
201601,49.4
201602,57.3
201603,63.9
201604,67.9
201605,72.9
201606,81.6
201607,86.1
201608,82.8
201609,80.0
201610,72.9
201611,64.4
201612,54.0
