Norton County, Kansas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,26.4
201002,29.0
201003,42.5
201004,54.4
201005,58.3
201006,74.2
201007,78.1
201008,78.5
201009,68.5
201010,57.6
201011,40.0
201012,29.5
201101,25.6
201102,27.7
201103,40.7
201104,51.9
201105,59.3
201106,73.0
201107,81.4
201108,77.1
201109,62.8
201110,54.5
201111,40.7
201112,30.2
201201,33.4
201202,32.7
201203,52.6
201204,56.4
201205,66.1
201206,77.6
201207,82.6
201208,75.0
201209,66.1
201210,50.4
201211,43.3
201212,30.5
201301,27.5
201302,32.2
201303,38.6
201304,46.1
201305,61.9
201306,73.6
201307,76.2
201308,76.5
201309,71.0
201310,52.7
201311,38.7
201312,27.7
201401,28.9
201402,24.9
201403,39.8
201404,51.3
201405,60.9
201406,71.8
201407,75.0
201408,76.9
201409,65.5
201410,56.4
201411,36.6
201412,31.2
201501,29.9
201502,30.9
201503,46.1
201504,53.7
201505,59.3
201506,73.2
201507,77.2
201508,74.0
201509,73.2
201510,57.3
201511,42.5
201512,34.4
201601,31.3
201602,37.4
201603,47.2
201604,53.2
201605,59.3
201606,76.0
201607,78.2
201608,73.9
201609,67.2
201610,58.5
201611,46.6
201612,26.8
