Todd County, Kentucky, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,31.2
201002,32.7
201003,48.2
201004,61.5
201005,69.0
201006,79.1
201007,80.4
201008,79.5
201009,71.4
201010,59.7
201011,48.4
201012,31.2
201101,31.8
201102,40.2
201103,50.2
201104,60.8
201105,65.6
201106,76.2
201107,80.8
201108,77.8
201109,67.6
201110,56.7
201111,51.0
201112,41.2
201201,41.2
201202,43.5
201203,60.7
201204,59.2
201205,70.6
201206,74.3
201207,81.8
201208,75.9
201209,68.6
201210,56.2
201211,44.8
201212,44.5
201301,38.9
201302,38.9
201303,41.8
201304,56.2
201305,65.9
201306,74.0
201307,74.2
201308,74.7
201309,70.8
201310,58.5
201311,43.2
201312,37.9
201401,30.5
201402,34.4
201403,43.8
201404,59.3
201405,69.3
201406,76.0
201407,74.9
201408,78.3
201409,70.2
201410,60.1
201411,41.1
201412,41.6
201501,34.6
201502,28.2
201503,46.4
201504,59.9
201505,68.1
201506,75.9
201507,79.0
201508,73.8
201509,71.8
201510,59.3
201511,52.5
201512,50.2
201601,33.9
201602,41.5
201603,53.5
201604,59.6
201605,64.6
201606,76.9
201607,79.8
201608,79.0
201609,73.8
201610,64.7
201611,52.2
201612,38.3
